uptime_s,current_a
27096.814000,0.953900000
27097.016000,0.953600000
27097.217000,0.944750000
27097.419000,1.443450000
27097.621000,1.206250000
27097.823000,0.951650000
27098.025000,0.950600000
27098.226000,1.020300000
27098.428000,0.986550000
27098.630000,1.417200000
27098.832000,1.168950000
27099.034000,1.048100000
27099.235000,1.043700000
27099.437000,1.040850000
27099.639000,1.465500000
27099.841000,1.319150000
27100.043000,1.010950000
27100.244000,1.028500000
27100.446000,1.079250000
27100.648000,1.065100000
27100.850000,1.487400000
27101.052000,1.548850000
27101.253000,1.044750000
27101.455000,1.041900000
27101.657000,1.005450000
27101.859000,1.036050000
27102.061000,1.223350000
27102.262000,1.098200000
27102.464000,0.978400000
27102.666000,1.041450000
27102.868000,1.034950000
27103.070000,1.366900000
27103.271000,1.334900000
27103.473000,0.959650000
27103.675000,0.930250000
27103.877000,1.070250000
27104.079000,0.980400000
27104.280000,1.404950000
27104.482000,1.325050000
27104.684000,0.935850000
27104.886000,0.987850000
27105.088000,1.020250000
27105.289000,0.929200000
27105.491000,1.336700000
27105.693000,1.100700000
27105.895000,0.952900000
27106.097000,1.034450000
27106.298000,1.006900000
27106.500000,1.443450000
27106.702000,1.453200000
27106.904000,0.956200000
27107.106000,1.036950000
27107.307000,1.086900000
27107.509000,1.041050000
27107.711000,1.321050000
27107.913000,1.419700000
27108.115000,0.960050000
27108.316000,0.989550000
27108.518000,0.982150000
27108.720000,0.923200000
27108.922000,0.501400000
27109.124000,0.500950000
27109.325000,0.502450000
27109.527000,0.498750000
27109.729000,0.498800000
27109.931000,0.497700000
27110.133000,0.498550000
27110.334000,0.498100000
27110.536000,0.497600000
27110.738000,0.496700000
27110.940000,0.450000000
27111.142000,0.448750000
27111.343000,0.448650000
27111.545000,0.449550000
27111.747000,0.448200000
27111.949000,0.447450000
27112.151000,0.485100000
27112.352000,0.447550000
27112.554000,0.406750000
27112.756000,0.356450000
27112.958000,0.355600000
27113.160000,0.355450000
27113.361000,0.355850000
27113.563000,0.355000000
27113.765000,0.356100000
27113.967000,0.355700000
27114.169000,0.354300000
27114.370000,0.354650000
27114.572000,0.354050000
27114.774000,0.354500000
27114.976000,0.353800000
27115.178000,0.353350000
27115.379000,0.353500000
27115.581000,0.353050000
27115.783000,0.353350000
27115.985000,0.353150000
27116.187000,0.353650000
27116.388000,0.353050000
27116.590000,0.352500000
27116.792000,0.406300000
27116.994000,0.400250000
27117.196000,0.399200000
27117.397000,0.399000000
27117.599000,0.398300000
27117.801000,0.399800000
27118.003000,0.399300000
27118.205000,0.399600000
27118.406000,0.399050000
27118.608000,0.399550000
27118.810000,0.397500000
